aglakomiks,2017-09-23 23:54,0,9,"['entire', 'goddamn', 'family', 'relatives', 'dds', 'mum', 'called', 'pro', 'isis', 'saying', 'stand', 'marawi', 'crisis', 'feel', 'ya']","(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",,,911619701087731712,https://twitter.com/aglakomiks/status/911619701087731712,en
MalayaNewsPH,2017-09-23 23:46,0,0,"['breaking', 'news', 'update', 'september', '24', '2017', 'marawi', 'update', 'pres', 'duterte', 'trillanes', 'via', 'youtube']",,@,,911617826707922946,https://twitter.com/MalayaNewsPH/status/911617826707922946,en
MalayaNewsPH,2017-09-23 23:46,0,0,"['added', 'video', 'youtube', 'playlist', 'breaking', 'news', 'update', 'september', '24', '2017', 'marawi', 'update', 'pres', 'duterte']",,@,,911617806264872961,https://twitter.com/MalayaNewsPH/status/911617806264872961,en
PHLTrustDuterte,2017-09-23 23:44,0,1,"['matrix', 'drug', 'lords', 'funding', 'marawi', 'siege', 'bared', 'marawicity', 'philippines']",,,# #,911617348020330496,https://twitter.com/PHLTrustDuterte/status/911617348020330496,en
FlorianNeuhof,2017-09-23 23:40,0,0,"['philippine', 'troops', 'edge', 'towards', 'victory', 'maute', 'marawi', 'destruction', 'could', 'spark', 'wider', 'insurgency', 'isis']","(['Erbil'], Location((36.37662015, 44.1661820118, 0.0)))",,# # #,911616302686621696,https://twitter.com/FlorianNeuhof/status/911616302686621696,en
PHLTrustDuterte,2017-09-23 23:34,2,5,"['duterte', 'philippines', 'marawi', 'crisis', 'nearly']",,,# # #,911614644447469573,https://twitter.com/PHLTrustDuterte/status/911614644447469573,en
PHLTrustDuterte,2017-09-23 23:29,1,2,"['therefore', 'conclude', 'late', 'mayor', 'parojinog', 'terrorist', 'realtyrant', 'murderousthug', 'maute', 'marawi', 'philippineshttp']",,,# # # # #,911613408725757952,https://twitter.com/PHLTrustDuterte/status/911613408725757952,en
PhilDefNews,2017-09-23 23:20,0,0,"['internet', 'prolonged', 'marawi', 'crisis', 'fuelling', 'isis', 'recruitment']","(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,911611284910522369,https://twitter.com/PhilDefNews/status/911611284910522369,en
StrategicNews1,2017-09-23 23:19,0,1,"['total', '689', 'activists', '151', 'afp', 'soldiers', '47', 'civilians', 'killed', 'marawi', 'since', '23', 'may', 'philippines']",,,# # #,911610999198928896,https://twitter.com/StrategicNews1/status/911610999198928896,en
StrategicNews1,2017-09-23 23:19,0,0,"['would', 'still', '50', 'fighters', 'marawi', 'area', '10', 'hectares', 'philippines']",,,# #,911610912670470145,https://twitter.com/StrategicNews1/status/911610912670470145,en
StrategicNews1,2017-09-23 23:16,1,0,"['afp', 'forces', 'captured', 'last', 'bridge', 'marawi', 'madaya', 'still', 'controlled', '2']",,,# # #,911610105577254913,https://twitter.com/StrategicNews1/status/911610105577254913,en
rickrick888,2017-09-23 23:08,0,0,"['duterte', 'marawi', 'funding', 'matrix', 'shows', 'extent', 'mindanao', 'drug', 'trade', 'cnn', 'philippines', 'cn']",,,,911608168274423808,https://twitter.com/rickrick888/status/911608168274423808,en
pabidangspy,2017-09-23 23:07,1,3,"['u', 'drug', 'matrix', 'marawihow', 'shabu', 'boc', 'even', 'comment', 'nonedavao', 'grouphello', 'polong']",,,,911607967572561920,https://twitter.com/pabidangspy/status/911607967572561920,en
louie_cruise,2017-09-23 23:02,0,0,"['refugee', 'marawi']",,,,911606583129460736,https://twitter.com/louie_cruise/status/911606583129460736,en
DuterteDaily,2017-09-23 23:01,0,0,"['duterte', 'news', 'marawi', 'narrative', 'inside', 'caliphate', 'analysis']","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,911606430289006592,https://twitter.com/DuterteDaily/status/911606430289006592,en
cnnphilippines,2017-09-23 23:00,4,15,"['duterte', 'marawi', 'funding', 'matrix', 'shows', 'extent', 'mindanao', 'drug', 'trade']",,,,911606091645042690,https://twitter.com/cnnphilippines/status/911606091645042690,en
ZDNeighborFDN,2017-09-23 22:42,2,8,"['team', 'manila', 'assembling', 'household', 'kits', 'making', 'dishwashing', 'soap', 'displaced', 'families', 'marawi', 'w', 'behandsonmanila']","(['San Francisco', ' CA'], Location((8.444585, 125.951249185, 0.0)))",@,#,911601562228789248,https://twitter.com/ZDNeighborFDN/status/911601562228789248,en
coloredhood,2017-09-23 22:30,0,1,"['huhuhu', 'shirts', 'marawi', 'chill', 'lang', 'dont', 'money', 'anymore']","([""McDonald's""], Location((31.7282582, -106.303444797, 0.0)))",,,911598770881683457,https://twitter.com/coloredhood/status/911598770881683457,en
rambotalabong,2017-09-23 22:30,0,0,"['army', 'captain', 'died', 'saving', 'soldiers', 'life', 'marawi', 'via', 'rapplerdotcomhttp']","(['Maynila', ' Pilipinas'], Location((14.5906216, 120.9799696, 0.0)))",@,,911598727814553602,https://twitter.com/rambotalabong/status/911598727814553602,en
PHINewsNet2,2017-09-23 22:22,0,0,"['president', 'duterte', 'said', 'martial', 'law', 'mindanao', 'lifted', 'soon', 'military', 'clearing', 'ops', 'marawi', 'done']","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,911596666020536320,https://twitter.com/PHINewsNet2/status/911596666020536320,en
PHINewsNet2,2017-09-23 22:16,0,0,"['army', 'promotes', '15', 'soldiers', 'marawi', 'frontline', '8']","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,911595173146116097,https://twitter.com/PHINewsNet2/status/911595173146116097,en
rusheen09,2017-09-23 22:12,0,0,"['concert', 'cause', 'bawi', 'marawi', 'atm']","(['philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,911594012984741889,https://twitter.com/rusheen09/status/911594012984741889,en
PHINewsNet2,2017-09-23 22:10,0,0,"['look', 'duterte', 'bares', 'matrix', 'alleged', 'drug', 'lords', 'funding', 'mauteisis', 'siege', 'marawi']","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,911593576382861314,https://twitter.com/PHINewsNet2/status/911593576382861314,en
PHINewsNet2,2017-09-23 22:08,0,0,"['remaining', 'maute', 'terrorists', 'marawi', 'burning', 'structures', 'throw', 'government', 'troops', 'tracks']","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,911593217610571781,https://twitter.com/PHINewsNet2/status/911593217610571781,en
mariaressa,2017-09-23 22:05,23,26,"['ph', 'failed', 'detect', 'signs', 'led', 'marawi', 'expert', 'via']","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,911592390753787904,https://twitter.com/mariaressa/status/911592390753787904,en
maico_mark,2017-09-23 22:03,0,0,"['sept', '21', 'end', 'martial', 'law', 'marawi', 'happen']","(['philippines.manila'], Location((14.5906216, 120.9799696, 0.0)))",,,911591965782794241,https://twitter.com/maico_mark/status/911591965782794241,en
paterno_II,2017-09-23 22:02,1,2,"['marawi', 'bishop', 'urges', 'catholics', 'adopt', 'communities', 'rehabilitation', 'via', 'rapplerdotcomhttp']","(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",@,,911591492308787205,https://twitter.com/paterno_II/status/911591492308787205,en
