renepatti,2017-06-17 07:08,9,6,"tulisan hari ini, Sabtu (17/6) di Media Indonesia: Pembiaran Krisis Marawi Lemahnya Diplomasi RI http://prntscr.com/fkpkxu","(['\xc3\x9cT: -6.278847', '106.707518'], Location((52.226391, 31.382824, 0.0)))",,,875852514859466752,https://twitter.com/renepatti/status/875852514859466752
anne_arias12,2017-06-17 07:59,0,0,Lame rebuttal daw kaya nga may martial law coz of that marawi seige. How come na lame rebuttal?,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,875865472742248448,https://twitter.com/anne_arias12/status/875865472742248448
dzbb,2017-06-17 07:59,0,3,"Padilla: Ayon sa commander on the ground, nasa humigit kumulang 100 pang kalaban ang hinaharap ng mga sundalo sa Marawi City.","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,875865452068696064,https://twitter.com/dzbb/status/875865452068696064
ManilaMetroBN,2017-06-17 07:59,0,0,Philippine Officials: Foreigners Among Islamist Gunmen Involved in Marawi Violence http://www.manilametro.com/index.php/sid/253361274 …,,,,875865322074640384,https://twitter.com/ManilaMetroBN/status/875865322074640384
Politiko_Ph,2017-06-17 07:58,2,4,Wag nang magpabida! AFP tells Good Samaritans to hand aid over to gov't instead of going to Marawi http://politics.com.ph/wag-nang-magpabida-afp-tells-good-samaritans-hand-aid-govt-instead-going-marawi/ …,,,,875865071875796992,https://twitter.com/Politiko_Ph/status/875865071875796992
cjsienna55,2017-06-17 07:57,9,5,Scores Of Dead Bodies Litter Streets Of Besieged Marawi http://yournewswire.com/scores-dead-bodies-besieged-marawi/ … via @ yournewswire,"(['United States'], Location((39.7837304, -100.4458825, 0.0)))",@,,875865021359599616,https://twitter.com/cjsienna55/status/875865021359599616
drrmd_fo12,2017-06-17 07:56,0,0,TODAY: DSWD FOXII goes to Saguiaran Evacuation Center to release food and non-food relief goods to Marawi IDPs. # TeamDRRMS # DSWDMayMalasakit,"(['Koronadal City', ' South Cotabato'], Location((6.4900622, 124.836511, 0.0)))",,# #,875864785308467200,https://twitter.com/drrmd_fo12/status/875864785308467200
macooleet,2017-06-17 07:56,0,2,Panalangin nyo na matapos na tong Marawi issue this month..,"(['my room'], Location((47.5283481, 19.065854, 0.0)))",,,875864605595185152,https://twitter.com/macooleet/status/875864605595185152
Duterte_4ever,2017-06-17 07:51,0,0,I liked a @ YouTube video http://youtu.be/K93kJPLzA_Y?a  AFP sisimulan na ang ‘Normalization Ops’ sa Marawi,,@,,875863388299120640,https://twitter.com/Duterte_4ever/status/875863388299120640
dhinjar1,2017-06-17 07:51,0,0,Military says some Maute militants may have slipped out of Marawi:http://news.abs-cbn.com/news/06/16/17/military-says-some-maute-militants-may-have-slipped-out-of-marawi … via @ ABSCBNNews,,@,,875863360956506114,https://twitter.com/dhinjar1/status/875863360956506114
RadioFarSide,2017-06-17 07:50,0,0,# ISIS invades in # Marawi # Philippines may have slipped out of containment zone:http://www.straitstimes.com/asia/se-asia/philippines-says-some-militants-may-have-slipped-out-of-embattled-marawi-city …,"(['Jakarta'], Location((-6.1753942, 106.827183, 0.0)))",,# # #,875863215732695040,https://twitter.com/RadioFarSide/status/875863215732695040
ResiJoko,2017-06-17 07:49,0,0,Panglima TNI Yg sangat kompeten di bidangnya berkata ada 16 titik....dan anggota isis di marawi ad yg dari ind.mau ngelak.,"(['BANJARBARU', 'INDONESIA'], Location((-3.4472241, 114.7811303, 0.0)))",,,875863011013017600,https://twitter.com/ResiJoko/status/875863011013017600
AlfonsoLabrague,2017-06-17 07:48,0,0,"Masakit marinig na kada-taon, paulit-ulit itong nangyayari sa kanila. Sabi pa nila, Marawi ang barangay nila dahil sa mga militar.","(['Unibersidad ng Pilipinas'], Location((14.16052895, 121.24256648, 0.0)))",,,875862610410749953,https://twitter.com/AlfonsoLabrague/status/875862610410749953
JhonneeyyA,2017-06-17 07:46,0,0,pashnea pano ko gagawan ng artikulo ang marawi???,"(['New York City', ' Philippines'], Location((40.7306458, -73.9866136, 0.0)))",,,875862295934455808,https://twitter.com/JhonneeyyA/status/875862295934455808
