jun_scorpio86,2017-09-17 7:59,0,0,At provincial capitol of Lanao Del Sur,,,,,
jun_scorpio86,2017-09-17 7:54,0,0,At capitol Lanao del Sur,,,,,
gmanews,2017-09-17 7:53,4,46,Nakatakas ang dalawang sibilyang bihag mula sa kamay ng Maute Group sa Marawi City. | via @Benjielite @dzbb,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@Benjielite @dzbb,,909203634792964096,https://twitter.com/gmanews/status/909203634792964096
PCSOLotteryDraw,2017-09-17 7:53,0,0,I liked a @YouTube video http:// youtu.be/k9VJeQ1EqKE?a MARAWI CITY UPDATE SEPT.17,,,,,
dzbb,2017-09-17 7:51,0,1,Dalawang sibilyang bihag,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,,
thereisanocean,2017-09-17 7:49,0,1,US is sending drones to Marawi to help fight the insurgents. I guess,,,,,
BobbyLagsa,2017-09-17 7:46,0,1,OPAPP sec Dureza fb post: Fr Suganob rescued by military last night,"(['cagayan de oro'], Location((8.42980265, 124.682410212, 0.0)))",,,,
sola_ABDURAHMAN,2017-09-17 7:45,1,7,Bye marawi . May you be liberated soon. God bless our troops who have been fighting against the… https://www. instagram.com/p/BZHu4HqAAOI/,,,,909201601356816385,https://twitter.com/sola_ABDURAHMAN/status/909201601356816385
Memrea1,2017-09-17 7:39,1,0,Battle of Marawi City in Philippines ‘nearly over’ http:// dlvr.it/PnVDb4 #BreakingNews pic.twitter.com/K5WLatpesB,"(['Podgorica'], Location((42.4415238, 19.2621081, 0.0)))",,#BreakingNews,909199995252830208,https://twitter.com/Memrea1/status/909199995252830208
OrlacDweeb,2017-09-17 7:38,0,0,Rebuilding Marawi https:// donate.unhcr.ph/?utm_source=fa cebook&utm_medium=social&utm_content=facebook_social_clicktowebsite_12&utm_campaign=philippines …,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,909199772917022720,https://twitter.com/OrlacDweeb/status/909199772917022720
voodoo_childdd_,2017-09-17 7:33,0,0,Myanmar doesn't deserve this Marawi in the Philippines does.,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,909198695689867264,https://twitter.com/voodoo_childdd_/status/909198695689867264
MiguelGeroche,2017-09-17 7:17,0,0,Maute fighters abandon Bato Mosque in Marawi #MarawiCrisis https://www. rappler.com/nation/182402- maute-fighters-abandon-bato-mosque …,"(['Pilipinas'], Location((12.7503486, 122.7312101, 0.0)))",,#MarawiCrisis,909194603412152320,https://twitter.com/MiguelGeroche/status/909194603412152320
remvs,2017-09-17 7:15,0,0,If you have one click to give this day,"(['Mendez', ' Calabarzon'], Location((14.1324539, 120.89319521, 0.0)))",,,,
violetagloria,2017-09-17 7:14,0,0,Here's also for rehabilitation. So,,,,,
gracefancubit,2017-09-17 7:08,0,0,Repacking relief goods for our MUSLIM BROTHERS IN MARAWI CITY.,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,909192331064152064,https://twitter.com/gracefancubit/status/909192331064152064
Marawi_44,2017-09-17 7:07,0,0,أذكار الأذان:يدعو لنفسه بين الأذان والإقامة فإن الدعاء http:// du3a.org /,,,,909191976926531587,https://twitter.com/Marawi_44/status/909191976926531587
imhesed1,2017-09-17 7:06,0,0,Pres Duterte,,,,,
LiveConsumer,2017-09-17 7:00,0,0,#news #ph Palace: Duterte to skip UN assembly to deal with Marawi crisis... http:// fb.me/1zMXsnMON,,,#news #ph,909190196700123136,https://twitter.com/LiveConsumer/status/909190196700123136
ANCALERTS,2017-09-17 7:00,1,12,Military reclaims Marawi mosque,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,,
gracefancubit,2017-09-17 6:47,0,0,Getting inside Marawi City to distribute relief goods was risky... But GOD protection was evident.,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,909187008928423936,https://twitter.com/gracefancubit/status/909187008928423936
