HanifHanifEG,2017-09-06 23:56,0,0,Philippine army and armed groups join forces in Marawi http:// dlvr,"(['Lebanon'], Location((40.3429683, -76.4233816, 0.0)))",,,,
Marocconnected,2017-09-06 23:47,0,0,Philippine army and armed groups join forces in Marawi #Marocconnected http://www,"(['Rotterdam'], Location((51.92779805, 4.48862326926, 0.0)))",,,,
AnamjemWAK,2017-09-06 23:44,0,0,Philippine army says taking fire from women,"(['Dubai'], Location((2.9470179, 30.961206, 0.0)))",,,,
quelvinnotkyle,2017-09-06 23:42,0,1,Punta ka marawi qaqu,"(['Yokosuka-shi', ' Kanagawa'], Location((35.24063, 139.660865, 0.0)))",,,905456164212621312,https://twitter
chincsay,2017-09-06 23:35,0,0,Yung umbao hunting talaga makamiss!!! Hahahaha kelan kaya ulit,,,,,
rshdsgm,2017-09-06 23:34,0,0,Saan ppnta? babalik na ba sa marawi ?,"(['Caloocan City'], Location((14.6815301, 121.0089111, 0.0)))",,,905454198401114118,https://twitter
chUrlz__,2017-09-06 23:34,0,0,Spinster: #PushAwardsMayWards Si Buang Suuna ay Weak at kamukha ng durog na marawi,,,,,
RusselWee_,2017-09-06 23:33,0,0,HAHA Dili na pwede ipadala sa marawi si ian,,,,905453979747860485,https://twitter
bandila,2017-09-06 23:33,0,2,Maute Group,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,,
spinsterAtashi,2017-09-06 23:32,62,2,#PushAwardsMayWards Si Buang Suuna ay Weak at kamukha ng durog na marawi,"(['All Blue'], Location((33.3319468, -86.7204435, 0.0)))",,,,
UsmanAnwar78,2017-09-06 23:31,0,0,Philippine army and armed groups join forces in Marawi against ISIL-linked group http:// aje,,,,,
ARMAKdeODELOT,2017-09-06 23:31,0,0,FILIPINAS después de MARAWI http:// centrodeperiodicos,"(['TOLEDO'], Location((41.6786754, -83.5127283, 0.0)))",,,,
JajangRidwanK,2017-09-06 23:30,0,0,Pd blon tahu jg yaa kl ISIS mulai ada di Rakhine dgn manfaatkan situasi disana (idem Marawi ),"(['Cinere', ' Depok', ' Indonesia'], Location((-6.3492072, 106.7742824, 0.0)))",,,,
PTVisMin,2017-09-06 23:30,0,0,#UlatBayan : P5-B pondo,,,,,
PTVph,2017-09-06 23:30,3,3,#UlatBayan : P5-B pondo,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,,
YvonneMnzn,2017-09-06 23:29,0,1,Tanginang mga manloloko yan e,"(['ph'], Location((12.44249325, 122.160395164, 0.0)))",,,,
AJENews,2017-09-06 23:28,11,14,Philippine army and armed groups join forces in Marawi against ISIL-linked group http:// aje,"(['Doha', ' Qatar'], Location((25.3014957, 51.4996673988, 0.0)))",,,,
SaladinAlDronni,2017-09-06 23:20,6,4,Earlier today IS claimed destroying 2 AFP tanks in the Marinot neighborhood,"(['Legnica', ' Wroc\xc5\x82aw Polska'], Location((51.2082088, 16.1602275, 0.0)))",,,,
ConcentrixPH,2017-09-06 23:18,3,4,Concentrix CDO visited the wounded military men who fought in Marawi and donated soldiers’ kits & food,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,,
marawi_93,2017-09-06 23:17,3,3,اللهم العافيه لمن طال بهم المرض,"(['Muscat', ' Oman'], Location((18.3717337, -72.2862809, 0.0)))",,,,
spinsterAtashi,2017-09-06 23:12,91,8,#PushAwardsMayWards Si Buang Suna ay Handsome at kamukha ng durog na marawi,"(['All Blue'], Location((33.3319468, -86.7204435, 0.0)))",,,,
aamirrashidkhan,2017-09-06 23:08,0,0,Philippine army and armed groups join forces in Marawi : Military said that it will not absorb MILF fighters but enlist their help in… pic,,,,,
manilainformer,2017-09-06 23:06,0,0,AFP: Airstrikes pound Isnilon Hapilon's known position in Marawi https:// manilainformer,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,,,
jaira_mabansag,2017-09-06 23:05,0,0,MMK - zaijian jaranilla at Marawi City (The official) http:// fb,,,,,
