Marawi_44,2017-09-15 07:58,0,0,من كان آخر كلامه لا إله إلا الله دخل الجنة http://du3a.org/,,,,908479995638665216,https://twitter.com/Marawi_44/status/908479995638665216
BasagForevs,2017-09-15 07:49,0,1,@ LiahAriaPLL haba ng buhok ni maris! Abot hanggang marawi woahahah,,@,,908477961564700672,https://twitter.com/BasagForevs/status/908477961564700672
HaroroTomy,2017-09-15 07:47,0,0,Bwahaha! Epekto yan ng Marawi Siege. Haha!,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,908477360562880512,https://twitter.com/HaroroTomy/status/908477360562880512
PhilDefNews,2017-09-15 07:46,0,0,A test for Australia in Marawi https://www.lowyinstitute.org/the-interpreter/test-australia-marawi …,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,908477141490081797,https://twitter.com/PhilDefNews/status/908477141490081797
PhilDefNews,2017-09-15 07:46,1,2,"This looks like one of the last videos by Capt. Sandoval, a Scout Ranger officer who died in Marawi recently https://www.youtube.com/watch?v=zSvUcr6abI0 …","(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,908477015270895616,https://twitter.com/PhilDefNews/status/908477015270895616
aamaaltis,2017-09-15 07:44,0,6,How sad we ppl of marawi watch our beloved city burned and turned into ashes. Yesterday pic.twitter.com/LaitT2xZSU,"(['Marawi City'], Location((8.0034938, 124.286626, 0.0)))",,,908476455163531265,https://twitter.com/aamaaltis/status/908476455163531265
aamaaltis,2017-09-15 07:43,0,3,How sad we ppl of marawi watch our beloved city burned and turned into ashes. Yesterday pic.twitter.com/Rf583GW1Sa,"(['Marawi City'], Location((8.0034938, 124.286626, 0.0)))",,,908476432078094336,https://twitter.com/aamaaltis/status/908476432078094336
derbala2525,2017-09-15 07:43,0,0,الله,,,,908476431059050499,https://twitter.com/derbala2525/status/908476431059050499
nickeebutlangan,2017-09-15 07:37,0,0,"ABS-CBN NEWS TV Patrol 'Main battle area' sa Marawi, ipinasilip sa mga mamamahayag ABS-CBN News Posted at Sep 14... http://fb.me/1oaT5Vylk",,,,908474805753716737,https://twitter.com/nickeebutlangan/status/908474805753716737
zkria841,2017-09-15 07:33,0,0,الصوره مانسبت على الكلمات,"(['\xd8\xac\xd8\xaf\xd9\x87'], Location((21.5822247, 39.1640396, 0.0)))",,,908473825544765442,https://twitter.com/zkria841/status/908473825544765442
Philippinefails,2017-09-15 07:23,0,0,this is more important! investigate now! @ senatePH must Investigate Prior Knowledge of the Marawi Attack https://philippinefails.blogspot.com/2017/08/the-case-for-senate-investigation-into.html … @ SCPh_PIOpic.twitter.com/yHpMUZrJP3,,@ @,,908471370505273344,https://twitter.com/Philippinefails/status/908471370505273344
juztpost,2017-09-15 07:21,0,0,"# juztpost Marawi crisis more difficult than Zamboanga siege, military says http://juztpost.com/2017/09/14/marawi-crisis-difficult-zamboanga-siege-military-says/ …pic.twitter.com/SE3yGtsQwx","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,908470760267816960,https://twitter.com/juztpost/status/908470760267816960
PTVph,2017-09-15 07:20,0,1,NEWS: AFP allows mediamen in Marawi's Ground Zero https://www.youtube.com/watch?v=JlNJbByee5o …,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,908470416561393664,https://twitter.com/PTVph/status/908470416561393664
hidesin0902,2017-09-15 07:16,0,0,Must Watch: MARAWI EX MAYOR ITINURO SI BAM AQUINO AT TRILLANES ANG UTAK SA PANGGUGULO NG MAUTE GROUP SA MARAWI http://fb.me/BoSB0F4k,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,908469564274442240,https://twitter.com/hidesin0902/status/908469564274442240
Philippinefails,2017-09-15 07:12,0,0,@ senatePH must Investigate Prior Knowledge of the Marawi Attack https://philippinefails.blogspot.com/2017/08/the-case-for-senate-investigation-into.html … its not a game investigate now! @ TrillanesSonnypic.twitter.com/HG3xMmgUJN,,@ @,,908468510623285248,https://twitter.com/Philippinefails/status/908468510623285248
Ivan226622,2017-09-15 07:11,0,0,"FLASH: Militants fighting in Marawi using gov’t-owned guns, says Army exec: MARAWI CITY… https://goo.gl/fb/4fNBGv",,,,908468265260847106,https://twitter.com/Ivan226622/status/908468265260847106
dzbb,2017-09-15 07:07,3,7,"Miyembro ng SAF, nagsauli ng perang natagpuan sa isang mosque sa lungsod ng Marawi. | via @ Benjielitepic.twitter.com/TySBGkgJ9d","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,908467260968153088,https://twitter.com/dzbb/status/908467260968153088
ANCALERTS,2017-09-15 06:59,0,0,# ANCEarlyEdition Forbes: Some investors may be more cautious in learning more about the PH with the issue of the Marawi crisis.,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,908465210154872832,https://twitter.com/ANCALERTS/status/908465210154872832
