TheCdoBlog,2017-09-11 23:25,cdo run for the little ones a race for the displaced children of marawi,"(['Cagayan de Oro City'], Location((8.42980265, 124.682410212, 0.0)))",en,0.122354,0.127697,0.288287,0.189259,0.180679,"['sadness', 0.288287]"
TheCdoBlog,2017-09-11 23:25,cdo run for the little ones a race for the displaced children of marawi 8,"(['Cagayan de Oro City'], Location((8.42980265, 124.682410212, 0.0)))",en,0.122354,0.127697,0.288287,0.189259,0.180679,"['sadness', 0.288287]"
Park66278125,2017-09-11 23:20,if marawi siege didnt occurred and my husband is well at this time may be at time like this we are so busy,"(['Marawi city'], Location((8.0034938, 124.286626, 0.0)))",en,0.075596,0.366633,0.253031,0.130515,0.042809,"['joy', 0.366633]"
carmelafonbuena,2017-09-11 22:55,in photos duterte makes 4th visit to marawi via rapplerdotcomhttp,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.013224,0.672955,0.071588,0.072483,0.199754,"['joy', 0.672955]"
carmelafonbuena,2017-09-11 22:55,duterte makes 4th visit to marawi via rapplerdotcom,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.012322,0.514771,0.085564,0.163483,0.233124,"['joy', 0.514771]"
ateneo_acfj,2017-09-11 22:49,the forum on covering marawi stories from the war zone will push through tomorrow at 46pm escaler hall stay safe and see you there,"(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",en,0.060269,0.281085,0.179064,0.284695,0.215305,"['fear', 0.284695]"
PTVph,2017-09-11 22:49,president duterte boosts soldiers morale in latest marawi visit,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.062687,0.612039,0.049522,0.14223,0.08709,"['joy', 0.612039]"
PTVph,2017-09-11 22:38,in photos president rodrigo duterte makes his fourth visit to the troops battling against the terrorists in marawi city presl photo 13 8,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.236615,0.360831,0.254147,0.126257,0.148677,"['joy', 0.360831]"
IndraGabriel888,2017-09-11 22:36,where was pres rody duterte earlier in marawi city with his soldiers photos credit to sap christopher bong,"(['Davao Region', ' Republic of the Philippines'], Location((7.0645241, 125.6084143, 0.0)))",en,0.06265,0.197388,0.258372,0.130293,0.052488,"['sadness', 0.258372]"
PHHotTrends,2017-09-11 22:18,look president duterte visits marawi for the fourth time  via alexisbromero,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",en,0.030924,0.466768,0.107939,0.064923,0.225789,"['joy', 0.466768]"
EdgeDavao,2017-09-11 22:08,marawi siege delays staging of batang pinoymindanao the philippine sports commission psc has yet to select the,"(['Davao City', ' Philippines'], Location((7.22650725, 125.454887691, 0.0)))",en,0.17041,0.100819,0.577358,0.040936,0.094347,"['sadness', 0.577358]"
PHINewsNet2,2017-09-11 22:01,breakingnewsnowprrd visited marawi earlier source says the president visited mapandi bridge and islamic center  via katherineimson,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.068448,0.186308,0.289269,0.32457,0.025623,"['fear', 0.32457]"
kuro198712,2017-09-11 21:47,not only 911 is a tagedy in my country there was a terrorist attack in marawi city gisingmarawi neverforget 911,"(['Quezon City'], Location((14.6509905, 121.0486155, 0.0)))",en,0.214392,0.019707,0.227882,0.595084,0.18695,"['fear', 0.595084]"
