rryyyaaaannnn,2017-09-24 23:47,fact the president imposed smoking ban fuck the president himself gave away cigarettes to marawi soldiers as goodies,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.406666,0.009237,0.17621,0.054345,0.684854,"['disgust', 0.684854]"
MhelleGaldones,2017-09-24 23:39,god bless our fellow filipinos in marawi city pray for marawi,"(['Cebu City', ' Central Visayas'], Location((10.3090298, 123.8930839, 0.0)))",en,0.022678,0.789568,0.112619,0.074274,0.018553,"['joy', 0.789568]"
gmanews,2017-09-24 23:11,fire breaks out in mindanao state university in marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.389211,0.013129,0.626344,0.154204,0.153664,"['sadness', 0.626344]"
duterte_ism,2017-09-24 22:57,breaking news marawi update  afp to maute group surrender or die 1,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.116047,0.016454,0.829199,0.193541,0.086995,"['sadness', 0.829199]"
PHLNewsOnline,2017-09-24 22:57,gma news fire breaks out in mindanao state university in marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.272033,0.013787,0.664029,0.182603,0.209291,"['sadness', 0.664029]"
AksyonTV,2017-09-24 22:55,military commanders cross retaken bridges in marawi  breakingnews national,"(['TV5', ' Philippines'], Location((47.8967217, 106.887564062, 0.0)))",en,0.071075,0.224675,0.253671,0.318355,0.178482,"['fear', 0.318355]"
PHLNewsOnline,2017-09-24 22:55,news5 military commanders cross retaken bridges in marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.076281,0.238524,0.154956,0.318558,0.09113,"['fear', 0.318558]"
bea_peyeye,2017-09-24 22:28,marawi to batangas realquick,"(['Batangas City', ' Calabarzon'], Location((13.65966045, 121.06852702, 0.0)))",en,0.08686,0.174219,0.151545,0.093654,0.072945,"['joy', 0.174219]"
PHINewsNet2,2017-09-24 22:24,palace says retaking of marawis masiu bridge a significant development u,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.068993,0.327656,0.393161,0.061789,0.008053,"['sadness', 0.393161]"
MickBasa,2017-09-24 22:20,marawi mayor gets emotional seeing houses inside battle area via rapplerdotcomhttp,"(['Rehiyon ng Davao', ' Republika ng Pilipinas'], Location((6.610975, 125.429865187, 0.0)))",en,0.085558,0.195745,0.654856,0.09775,0.019945,"['sadness', 0.654856]"
mariaressa,2017-09-24 22:20,marawi mayor gets emotional seeing houses inside battle area by carmelafonbuena from marawi via rapplerdotcom,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.085558,0.195745,0.654856,0.09775,0.019945,"['sadness', 0.654856]"
LOCALNEWSNgayon,2017-09-24 22:19,fire breaks out in mindanao state university in marawi  read via gma news,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.11147,0.036099,0.57737,0.287404,0.33688,"['sadness', 0.57737]"
