TeddiOh,2017-10-09 23:34,the rebuilding of marawi city bangonmarawi ,"(['Quezon City'], Location((14.6509905, 121.0486155, 0.0)))",en,0.051394,0.216157,0.175201,0.061141,0.050338,"['joy', 0.216157]"
teddyboylocsin,2017-10-09 22:59,i was talking about dr salic and terrorist doctor from marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.263109,0.01231,0.321672,0.581291,0.122823,"['fear', 0.581291]"
PHINewsNet1,2017-10-09 22:36,recto urges lawmakers to provide palace p15b standby fund for marawi rehab  read befullyinformed,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.123864,0.101232,0.041733,0.070491,0.279987,"['disgust', 0.279987]"
PHINewsNet1,2017-10-09 22:16,recto eyes p15b more for marawi rehab  pathroxasinqhttp,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.03673,0.201759,0.161821,0.209673,0.102004,"['fear', 0.209673]"
PaglaomUF,2017-10-09 21:42,help marawi support the philippine army,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.062124,0.071116,0.155191,0.041333,0.093476,"['sadness', 0.155191]"
2liveis2hope,2017-10-09 21:26,d ba he was so arrogant abt it pa nag moscow pa e nakita na may intel report na blood on his hands soldiers death  marawi destruction,"(['National Capital Region'], Location((14.5736108, 121.0329706, 0.0)))",en,0.478317,0.005187,0.158487,0.248598,0.094457,"['anger', 0.478317]"
alon_dy,2017-10-09 21:24,president rodrigo roa duterte created the task force bangon marawi tfbm by virtue of administrative order no 3,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.285767,0.207543,0.147026,0.168682,0.112979,"['anger', 0.285767]"
alexisbromero,2017-10-09 21:22,afp clarifies there is still no definite timeline to end marawi siege philstarnewshttps,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.072114,0.095471,0.123961,0.118981,0.09318,"['sadness', 0.123961]"
PTVph,2017-10-09 21:20,recto seeks p15b addl standby fund for marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.15464,0.121684,0.06545,0.04353,0.375828,"['disgust', 0.375828]"
EdwinGalvez,2017-10-09 21:16,what a blessing marawi bishop edwin dela pea msp dd celebrates the mass at 7pm and thanks the faithful of c,"(['Makati City', ' Philippines'], Location((14.5591272, 121.0202094, 0.0)))",en,0.035355,0.822713,0.044946,0.019745,0.015481,"['joy', 0.822713]"
gmanews,2017-10-09 21:01,military eyes ridding marawi of maute gunmen before october 15,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.008818,0.142588,0.215347,0.537355,0.262626,"['fear', 0.537355]"
AsecMargauxUson,2017-10-09 21:00,do not forget who dared the maute  isis to come down from the mountains and burn downtown marawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.547902,0.045376,0.162445,0.176521,0.404371,"['anger', 0.547902]"
AwesomeXian,2017-10-09 20:58,i miss the beautiful islamic city of marawi but its no longer the same city where i met my maranao friends and experienced diversity,"(['Surigao City', ' Caraga'], Location((9.7916433, 125.4929273, 0.0)))",en,0.08258,0.379917,0.490363,0.120068,0.018745,"['sadness', 0.490363]"
OVPspox,2017-10-09 20:14,yesterday the angatbuhay team visited brgy bito buadi iowa marawi to give their farming org seeds from church of the latter day saints,"(['MNL'], Location((14.5121499, 121.022046716, 0.0)))",en,0.029379,0.502505,0.19658,0.046851,0.117189,"['joy', 0.502505]"
TheGUIDON,2017-10-09 20:00,inquiry after the marawi crisis president duterte has the opportunity to achieve lasting peace in mindanao 0,"(['Loyola Heights', ' Quezon City'], Location((14.6404857, 121.0745584, 0.0)))",en,0.031708,0.829127,0.066917,0.028799,0.021927,"['joy', 0.829127]"
bennyccabanit,2017-10-09 19:44,the once beautiful marawi city is reduced to rubbles its peace loving residents traumatized they deserve peace not war,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.011877,0.956939,0.012276,0.005073,0.013535,"['joy', 0.956939]"
bennyccabanit,2017-10-09 19:23,impeach also those responsible for the death of 12 soldiers in marawi due to a friendly fire,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.163948,0.05085,0.534531,0.381831,0.07804,"['sadness', 0.534531]"
manilainformer,2017-10-09 18:58,military eyes ridding marawi of maute gunmen before october15,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.014301,0.08735,0.180287,0.568477,0.367245,"['fear', 0.568477]"
PHLNewsOnline,2017-10-09 18:58,gma news military eyes ridding marawi of maute gunmen before october 15 u,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.010317,0.123811,0.276054,0.520395,0.293956,"['fear', 0.520395]"
TheBCDAGroup,2017-10-09 18:49,task force marawi is composed of several agencies of government in the national and local level it is preparing 18,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.236542,0.03352,0.352493,0.344976,0.338266,"['sadness', 0.352493]"
LOCALNEWSNgayon,2017-10-09 18:46,military eyes ridding marawi of maute gunmen before october 15  read via gma news,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.004753,0.146047,0.241215,0.513778,0.346595,"['fear', 0.513778]"
PhilDefNews,2017-10-09 18:37,marawi donations to leave with brp andres bonifacio,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.159867,0.056764,0.494682,0.126173,0.122624,"['sadness', 0.494682]"
MargeTejada,2017-10-09 18:32,join the 6th heroes run 2017 this coming nov 26 the event will benefit our heroes of marawi and their families,"(['MNL', ' PH'], Location((14.5121499, 121.022046716, 0.0)))",en,0.027022,0.795515,0.07612,0.025305,0.028264,"['joy', 0.795515]"
pinoynewsonline,2017-10-09 18:31,ideology not drugs is root of marawi crisis assemblyman more on,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.085651,0.048654,0.216151,0.671704,0.28642,"['fear', 0.671704]"
manilainformer,2017-10-09 17:51,afp marawi crisis over in oneweek u,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.115432,0.009369,0.19774,0.615588,0.299511,"['fear', 0.615588]"
pldt,2017-10-09 17:41,marawi kids enter a new world in livesmart storytelling session,"(['Makati City'], Location((14.5591272, 121.0202094, 0.0)))",en,0.048213,0.6227,0.144922,0.099018,0.043356,"['joy', 0.6227]"
JeanetteExner,2017-10-09 17:33,marawi asking for rehabilitation if not properly made theyll file a lawsuit against govt uhmm army nvr askd u to bring back lost lives,"(['Davao Region', ' Republic of the Philippines'], Location((7.0645241, 125.6084143, 0.0)))",en,0.150228,0.022592,0.773268,0.100231,0.122518,"['sadness', 0.773268]"
PHINewsNet1,2017-10-09 17:21,padilla asg leader hapilon still in marawi battle area via manilabulletin,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.12814,0.076846,0.541548,0.266831,0.185192,"['sadness', 0.541548]"
PHINewsNet1,2017-10-09 17:21,padilla military aiming to conclude marawi conflict asap via manilabulletin,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.031646,0.084019,0.276954,0.222612,0.162712,"['sadness', 0.276954]"
PHINewsNet1,2017-10-09 17:20,padilla military to be relentless in operations in marawi  genkabiling,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.038989,0.090031,0.053518,0.328989,0.178038,"['fear', 0.328989]"
