2jbenoit,2017-10-15 23:56,1,0,Plus de 1ooo morts à Marawi aux Philippines depuis fin mai. Plus de 230 morts et 300 blessés à Mogadiscio... http://fb.me/znPLK2I6,"(['Pessac - France'], Location((44.805615, -0.6308396, 0.0)))",,,919592716442447872,https://twitter.com/2jbenoit/status/919592716442447872
keithsohigh,2017-10-15 23:52,0,0,GERA NA PUTANGINA — traveling to Marawi City,"(['Pasig City'], Location((9.7771753, 125.4915723, 0.0)))",,,919591881109004288,https://twitter.com/keithsohigh/status/919591881109004288
manilainformer,2017-10-15 23:51,0,0,Troops stack sandbags to build ‘Great Wall of Marawi’ https://manilainformer.com/254491/troops-stack-sandbags-to-build-great-wall-of-marawi/ …pic.twitter.com/GHA6Sy9XZ3,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,,919591520860119040,https://twitter.com/manilainformer/status/919591520860119040
davidmijares02,2017-10-15 23:45,0,0,Oo nga sarap itapon sa marawi hee,"(['Mabalacat', ' Central Luzon'], Location((15.2228211, 120.5733105, 0.0)))",,,919590113885044738,https://twitter.com/davidmijares02/status/919590113885044738
disruptivesigna,2017-10-15 23:45,0,0,"Philippines Army says Islamists making ‘last stand’ in Marawi"" https://www.rt.com/document/59e366f1fc7e9397028b4568/amp/406743-marawi-isis-militants-last-stand … @jimmypedya # headlines # news # feedly""","(['Worldwide'], Location((53.4573434, -2.22698994022, 0.0)))",@jimmypedya,# # #,919589947882987520,https://twitter.com/disruptivesigna/status/919589947882987520
encyclopedicuk,2017-10-15 23:44,0,0,Philippines Army says Islamists making ‘last stand’ in Marawi http://planetgazette.uk/2017/10/philippines-army-says-islamists-making-last-stand-in-marawi/ …,,,,919589713924595712,https://twitter.com/encyclopedicuk/status/919589713924595712
egdsgn,2017-10-15 23:42,0,0,"BT: Memorial ng digmaan, nais ipatayo bilang bahagi ng rehabilitasyon ng Marawi https://politicsph.pogoport.com/bt-memorial-ng-digmaan-nais-ipatayo-bilang-bahagi-ng-rehabilitasyon-ng-marawi/ …","(['Davao City', ' Davao Region'], Location((7.22650725, 125.454887691, 0.0)))",,,919589389335855104,https://twitter.com/egdsgn/status/919589389335855104
muzi_kha,2017-10-15 23:42,0,0,"BT: Memorial ng digmaan, nais ipatayo bilang bahagi ng rehabilitasyon ng Marawi https://politicsph.pogoport.com/bt-memorial-ng-digmaan-nais-ipatayo-bilang-bahagi-ng-rehabilitasyon-ng-marawi/ …","(['The Office'], Location((9.6663813, 80.0122994306, 0.0)))",,,919589382209773569,https://twitter.com/muzi_kha/status/919589382209773569
chris19thws,2017-10-15 23:42,0,0,"BT: Memorial ng digmaan, nais ipatayo bilang bahagi ng rehabilitasyon ng Marawi https://politicsph.pogoport.com/bt-memorial-ng-digmaan-nais-ipatayo-bilang-bahagi-ng-rehabilitasyon-ng-marawi/ …","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,919589374227910657,https://twitter.com/chris19thws/status/919589374227910657
PoGo_Port,2017-10-15 23:42,0,0,"BT: Memorial ng digmaan, nais ipatayo bilang bahagi ng rehabilitasyon ng Marawi https://politicsph.pogoport.com/bt-memorial-ng-digmaan-nais-ipatayo-bilang-bahagi-ng-rehabilitasyon-ng-marawi/ …",,,,919589366179053568,https://twitter.com/PoGo_Port/status/919589366179053568
orga_ogop,2017-10-15 23:42,0,0,"BT: Memorial ng digmaan, nais ipatayo bilang bahagi ng rehabilitasyon ng Marawi https://politicsph.pogoport.com/bt-memorial-ng-digmaan-nais-ipatayo-bilang-bahagi-ng-rehabilitasyon-ng-marawi/ …",,,,919589358193143808,https://twitter.com/orga_ogop/status/919589358193143808
RTheKrak3n,2017-10-15 23:42,0,0,"BT: Memorial ng digmaan, nais ipatayo bilang bahagi ng rehabilitasyon ng Marawi https://politicsph.pogoport.com/bt-memorial-ng-digmaan-nais-ipatayo-bilang-bahagi-ng-rehabilitasyon-ng-marawi/ …",,,,919589348441329664,https://twitter.com/RTheKrak3n/status/919589348441329664
TerlinguaRE2,2017-10-15 23:42,0,0,Philippines Army claims Islamists making 'last stand' in Marawi: http://ift.tt/2gbLzYa,,,,919589238106189826,https://twitter.com/TerlinguaRE2/status/919589238106189826
SaladinAlDronni,2017-10-15 23:41,1,3,2 soldiers killed in Marawi today during operation near lake Lanao @ PhilstarNewshttps://shar.es/1P3obO,,@,,919588965040181249,https://twitter.com/SaladinAlDronni/status/919588965040181249
Arn_Del,2017-10-15 23:37,0,1,Philippines: plus d'un millier de morts dans la bataille de Marawi | FranceSoir http://www.francesoir.fr/actualites-monde/philippines-plus-dun-millier-de-morts-dans-la-bataille-de-marawi …,"(['France'], Location((46.603354, 1.8883335, 0.0)))",,,919588114108215299,https://twitter.com/Arn_Del/status/919588114108215299
EDILornodeal,2017-10-15 23:36,0,0,mababa bigay don paps sa the voice marawi ka nalang,,,,919587735156830208,https://twitter.com/EDILornodeal/status/919587735156830208
LafirenzeGiovan,2017-10-15 23:34,0,0,"Marawi, distrutto ordigno bellico s.g.m. http://biografiadiunabomba.anvcg.it/marawi-distrutto-ordigno-bellico-s-g-m/ …","(['Bari'], Location((41.1257843, 16.8620293, 0.0)))",,,919587315638525952,https://twitter.com/LafirenzeGiovan/status/919587315638525952
SueCFlorida,2017-10-15 23:34,0,0,Philippine army captures key pro-IS base in Marawi (Vegas Connection?) http://bit.ly/2zqsDNZ,"(['Florida'], Location((27.7567667, -81.4639835, 0.0)))",,,919587202593624065,https://twitter.com/SueCFlorida/status/919587202593624065
yagchri,2017-10-15 23:32,0,0,Philippines: plus d'un millier de morts dans la bataille de Marawi https://www.romandie.com/news/852897.rom,,,,919586845582876672,https://twitter.com/yagchri/status/919586845582876672
mickeypamo,2017-10-15 23:31,0,0,Philippines Army says Islamists making ‘last stand’ in Marawi https://www.rt.com/news/406743-marawi-isis-militants-last-stand/?utm_source=browser&utm_medium=aplication_chrome&utm_campaign=chrome#.WeN_Zykcovk.twitter …,"(['Cincinnati', ' OH'], Location((39.1014537, -84.5124602, 0.0)))",,#,919586641563521024,https://twitter.com/mickeypamo/status/919586641563521024
TheDailyDigest,2017-10-15 23:31,0,0,Philippines Army says Islamists making ‘last stand’ in Marawi http://dailydigest.us/2017/10/15/philippines-army-says-islamists-making-last-stand-in-marawi/ …,,,,919586601923219456,https://twitter.com/TheDailyDigest/status/919586601923219456
fergigin77,2017-10-15 23:31,0,0,Philippines Army says Islamists making ‘last stand’ in Marawi http://dlvr.it/Pvjvx4 pic.twitter.com/pLx5BYkwir,"(['BOLIVIA'], Location((-17.0568696, -64.9912286, 0.0)))",,,919586431164485639,https://twitter.com/fergigin77/status/919586431164485639
YayaNanay,2017-10-15 23:30,0,0,"Dear @ adnfest, paano magdonate through you sa Marawi Rehab project ng Kapuso Foundation?","(['Concrete Jungle'], Location((44.3541254, 11.6924408, 0.0)))",@,,919586305360777217,https://twitter.com/YayaNanay/status/919586305360777217
neeilangelo,2017-10-15 23:29,0,0,Nakaabot na garo tong Marawi,,,,919586153707200512,https://twitter.com/neeilangelo/status/919586153707200512
TheDailyDigest,2017-10-15 23:29,0,0,Philippines Army says Islamists making ‘last stand’ in Marawi http://oc.dailydigest.us/2017/10/15/philippines-army-says-islamists-making-last-stand-in-marawi/ …,,,,919586108882673664,https://twitter.com/TheDailyDigest/status/919586108882673664
reyesharveyyyy,2017-10-15 23:29,0,0,marawi?,,,,919586011922833409,https://twitter.com/reyesharveyyyy/status/919586011922833409
IntellFusion,2017-10-15 23:29,3,1,Around 40 Islamist militants making ‘last stand’ in # Marawi . # Philippines Significant Incidents October 2017:pic.twitter.com/CVACsTjo4A,,,# #,919586008760569856,https://twitter.com/IntellFusion/status/919586008760569856
NewsUpdate24Int,2017-10-15 23:25,0,0,Philippines Army says Islamists making ‘last stand’ in Marawi: https://www.rt.com/news/406743-marawi-isis-militants-last-stand/?utm_source=newsupdate24.news … - RT News # Latest,"(['Norway'], Location((64.5731537, 11.5280364395, 0.0)))",,#,919584993478889472,https://twitter.com/NewsUpdate24Int/status/919584993478889472
kabarberita,2017-10-15 23:25,0,0,Philippines Army says Islamists making 'last stand' in Marawi - RT https://goo.gl/fb/xKmWJS,"(['South-East Asia'], Location((56.0000002, 103.9999998, 0.0)))",,,919584952165027841,https://twitter.com/kabarberita/status/919584952165027841
GacetaColimota,2017-10-15 23:25,0,0,"# Internacional Marawi, el último frente abierto contra el Estado Islámico en Filipinas http://dlvr.it/PvjsQC",,,#,919584926512455680,https://twitter.com/GacetaColimota/status/919584926512455680
Xantl,2017-10-15 23:24,0,0,Philippines Army says Islamists making ‘last stand’ in Marawi https://www.rt.com/news/406743-marawi-isis-militants-last-stand/ …pic.twitter.com/ipVfMiALSc,,,,919584842228023296,https://twitter.com/Xantl/status/919584842228023296
TheDailyDigest,2017-10-15 23:24,0,0,Philippines Army says Islamists making ‘last stand’ in Marawi http://chicago.dailydigest.us/2017/10/15/philippines-army-says-islamists-making-last-stand-in-marawi/ …,,,,919584799454412800,https://twitter.com/TheDailyDigest/status/919584799454412800
pinoynewsalert,2017-10-15 23:24,0,0,Channel NewsAsia Philippine Army action in Marawi War http://fb.me/6WemeDOtD,"(['Leyte', ' Eastern Visayas'], Location((10.833333, 124.833333, 0.0)))",,,919584679233277952,https://twitter.com/pinoynewsalert/status/919584679233277952
TheDailyDigest,2017-10-15 23:22,0,0,Philippines Army says Islamists making ‘last stand’ in Marawi http://www.thedailydigest.org/2017/10/15/philippines-army-says-islamists-making-last-stand-in-marawi/ …,,,,919584209823338497,https://twitter.com/TheDailyDigest/status/919584209823338497
JiwaSejuta,2017-10-15 23:21,0,0,Militer Filipina Percaya Amir IS Asia Tenggara Isnilon Hapilon dan Omar Maute Masih Berada di Marawi https://goo.gl/fb/UsmKxK,,,,919584074595028994,https://twitter.com/JiwaSejuta/status/919584074595028994
navischarlenee,2017-10-15 23:21,0,1,napainlove mo kasi si @ TRAPPEDRam_ joke baka ako naman ung ipatapon niyo sa Marawi HHAHAHAHA,,@,,919584071365181441,https://twitter.com/navischarlenee/status/919584071365181441
globnewsen,2017-10-15 23:20,0,0,Pro-IS militants continue fierce fight in Philippines' Marawi http://ift.tt/2yn4Cah,,,,919583782449053699,https://twitter.com/globnewsen/status/919583782449053699
