gemma_ignacio,2017-06-21 23:59,0,0,3rd ? after the millions of pesos found hastily left behind in Marawi,,,,877556562838962176,https://twitter.com/gemma_ignacio/status/877556562838962176,en
jahqrabusa,2017-06-21 23:56,0,0,But I need u to come with me in marawi bwahahahahaha,,,,877555903330795520,https://twitter.com/jahqrabusa/status/877555903330795520,en
jillatissimo_,2017-06-21 23:56,0,1,I need u but marawi needs u more,"(['Ubec', 'ph'], Location((-10.3087967, -48.3179798, 0.0)))",,,877555759243907072,https://twitter.com/jillatissimo_/status/877555759243907072,en
Blackwood57,2017-06-21 23:55,0,0,"One minute he's going to bomb Marawi next he's going to rebuild it, make your mind up Duterte.","(['Riyadh', ' KSA'], Location((15.5835188, 32.5677069, 0.0)))",,,877555667527249920,https://twitter.com/Blackwood57/status/877555667527249920,en
NoFascistLies,2017-06-21 23:55,2,1,Philippines launches offensive in hope of recapturing Marawi by weekend festival via Reuters,"(['Missouri', ' USA'], Location((38.7604815, -92.5617875, 0.0)))",@,#,877555471825108992,https://twitter.com/NoFascistLies/status/877555471825108992,en
maxangelo987,2017-06-21 23:53,0,0,Philippines President Duterte begs forgiveness for declaring martial law in Mindanao and vows to rebuild Marawi City …,,,,877554991220838400,https://twitter.com/maxangelo987/status/877554991220838400,en
acn_int,2017-06-21 23:51,1,0,"Bishop of Marawi: Muslim-Christian relations in Marawi were beautiful until this extremism emerged"" PrayForMarawi ""","(['K\xc3\xb6nigstein im Taunus'], Location((50.1818833, 8.465271, 0.0)))",,#,877554475711569920,https://twitter.com/acn_int/status/877554475711569920,en
mariaressa,2017-06-21 23:51,3,9,Australia gives P34-M aid for Marawi clash victims - via C,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,877554457562693632,https://twitter.com/mariaressa/status/877554457562693632,en
alon_dy,2017-06-21 23:48,0,1,Leah Navarro forgot to ask where is Leni Robredo when these terrorists invaded Marawi and Cotabato....,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,877553843344728064,https://twitter.com/alon_dy/status/877553843344728064,en
eugenesupnet,2017-06-21 23:46,0,0,"As Marawi City burns, the Vice President of the Philippines is partying in the U.S.A","(['Los Angeles', ' California'], Location((34.054935, -118.244476, 0.0)))",,,877553259124203520,https://twitter.com/eugenesupnet/status/877553259124203520,en
