potatopandaaa,2017-06-18 23:58,1,1,I regret watching and reading news about the Maute group killings in Marawi City. Too heavy for my heart.,,,,876469164335972356,https://twitter.com/potatopandaaa/status/876469164335972356,en
JGDelica,2017-06-18 23:54,0,0,We are lamenting the deaths of our soldiers. But we should also lament the fact that Marawi city is nt yet FREE from d'enemy,"(['Metro Manila', ' Philippines'], Location((14.5736108, 121.0329706, 0.0)))",,,876468283846701057,https://twitter.com/JGDelica/status/876468283846701057,en
murftaz,2017-06-18 23:52,0,0,Christians Are Given Hijabs by Muslims in Marawi to Help Them Escape ISIS Militants via YahooNews,"(['Iowa'], Location((41.9216734, -93.3122705, 0.0)))",@,,876467601756573697,https://twitter.com/murftaz/status/876467601756573697,en
CF7CMZ,2017-06-18 23:49,0,0,"ISIS destroying churches in Marawi, the Muslim-majority city in Philippines during its occupation by the jihadis.","(['earth'], Location((34.2331373, -102.4107493, 0.0)))",,# #,876466936204238848,https://twitter.com/CF7CMZ/status/876466936204238848,en
SupremeCourtPHL,2017-06-18 23:48,0,0,Duterte OK to withdraw troops in Marawi if high court finds martial law baseless - ABS-CBN…,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,,876466541038055425,https://twitter.com/SupremeCourtPHL/status/876466541038055425,en
AntifaBranson,2017-06-18 23:47,1,1,Hillary: I'm the sorest loser ever. Ex Marawi Mayor: Hold my meth. *Invites & arms ISIS to ruin the new mayor.*,,,,876466326633676800,https://twitter.com/AntifaBranson/status/876466326633676800,en
alders_ledge,2017-06-18 23:46,2,2,Muslims lend their Christian neighbors hijabs and protection as civilians flee Marawi. ( Maute - not ISIS),,,# # # #,876466252868235264,https://twitter.com/alders_ledge/status/876466252868235264,en
DalsGwyn,2017-06-18 23:46,0,0,The war is not over yet. PrayForMarawi,,,#,876466094638157829,https://twitter.com/DalsGwyn/status/876466094638157829,en
pmcastillo99,2017-06-18 23:46,0,0,Never underestimate the warlord in marawi,,,,876466070894264320,https://twitter.com/pmcastillo99/status/876466070894264320,en
zenszei,2017-06-18 23:45,1,6,I've heard reports of Muslims so angered by the death and destruction the Maute siblings brought to Marawi that they want to kill them both.,,,,876465979185741825,https://twitter.com/zenszei/status/876465979185741825,en
theNewsCampbell,2017-06-18 23:43,0,0,inquirerdotnet Gov‘t eyes truce with communist rebels amid Marawi siege,"(['Steamboat Springs', ' CO'], Location((40.4848003, -106.8317359, 0.0)))",@,,876465477412769793,https://twitter.com/theNewsCampbell/status/876465477412769793,en
Masaktn,2017-06-18 23:40,0,1,US help in Marawi shows China PH-US ties still deep – analyst,,,,876464549238644736,https://twitter.com/Masaktn/status/876464549238644736,en
alders_ledge,2017-06-18 23:35,0,0,The brothers who brought death and ruin to Marawi. Philippines Terrorismhttp://,,,# # #,876463268058898433,https://twitter.com/alders_ledge/status/876463268058898433,en
Abror_Anarchy,2017-06-18 23:33,1,2,Muslims protecting christians against isis by lending them hijab in marawi,,,,876462850541101056,https://twitter.com/Abror_Anarchy/status/876462850541101056,en
azuriana,2017-06-18 23:32,0,0,CHRISTIANS ARE GIVEN HIJABS BY MUSLIMS IN MARAWI TO HELP THEM ESCAPE ISIS MILITANTS ...,,,,876462653316644864,https://twitter.com/azuriana/status/876462653316644864,en
guaniocrystelle,2017-06-18 23:29,2,0,While watching WonderWoman I can't help but think of Marawi. If only superheroes do really exist.,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,876461817047900160,https://twitter.com/guaniocrystelle/status/876461817047900160,en
msnph,2017-06-18 23:28,0,0,‘I love you all’: Duterte rallies troops as Marawi firefights rage on,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,876461596926541824,https://twitter.com/msnph/status/876461596926541824,en
chuck_tatum_20m,2017-06-18 23:28,0,0,"Marawi in particular has become the new sexy destination for jihad."" """,,,,876461579260145664,https://twitter.com/chuck_tatum_20m/status/876461579260145664,en
ShakdamC,2017-06-18 23:26,4,4,MARAWI – Muslim boss hid Christian workers who later escaped via Shafaqna English,"(['London'], Location((51.5073219, -0.1276474, 0.0)))",@,,876461093954232321,https://twitter.com/ShakdamC/status/876461093954232321,en
dzrhnews,2017-06-18 23:26,0,0,Omarkhayam and Abdullah Maute - the siblings who brought death and ruin to the Philippine city of Marawi | via AFP,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",@,#,876460996704878592,https://twitter.com/dzrhnews/status/876460996704878592,en
lutheraquino,2017-06-18 23:25,0,0,Ok to be fair that NY Times editorial on Marawi is problematic.,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,876460952769748992,https://twitter.com/lutheraquino/status/876460952769748992,en
williamrodrig38,2017-06-18 23:23,0,0,Philippine troops find stash of Islamist cash in Marawi: via ReutersTV,"(['San Juan', ' Puerto Rico'], Location((18.38423905, -66.0534399736, 0.0)))",@,,876460384378658816,https://twitter.com/williamrodrig38/status/876460384378658816,en
ilovephilippin3,2017-06-18 23:21,0,0,The brothers who brought death and ruin to Marawi,,,,876459965665353728,https://twitter.com/ilovephilippin3/status/876459965665353728,en
williamrodrig38,2017-06-18 23:21,0,0,The Islamist militant siege of Marawi: via ReutersTV,"(['San Juan', ' Puerto Rico'], Location((18.38423905, -66.0534399736, 0.0)))",@,,876459808093765633,https://twitter.com/williamrodrig38/status/876459808093765633,en
BanankoJanko,2017-06-18 23:20,0,0,AFP: Omarkhayam and Abdullah Maute - the siblings who brought death and ruin to the Philippine city of Marawi… …,,,#,876459552857784320,https://twitter.com/BanankoJanko/status/876459552857784320,en
AFP,2017-06-18 23:19,33,26,Omarkhayam and Abdullah Maute - the siblings who brought death and ruin to the Philippine city of Marawi c,"(['France'], Location((46.603354, 1.8883335, 0.0)))",,#,876459408498315269,https://twitter.com/AFP/status/876459408498315269,en
