manilabulletin,2017-08-17 23:55,1,2,"‘Awit sa Marawi’ exceeds goal, thanks to Joel Cruz - Read: http://bit.ly/2ia547t # BeFullyInformed","(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,#,898211579623333892,https://twitter.com/manilabulletin/status/898211579623333892
j_lictaoa,2017-08-17 23:47,0,0,Dun kayo sa marawi pabaril kayo,"(['MNL'], Location((14.5121499, 121.022046716, 0.0)))",,,898209643867979776,https://twitter.com/j_lictaoa/status/898209643867979776
ADOBOToday,2017-08-17 23:47,0,1,Actor and Duterte supporter Robin Padilla donated P5 million for the children of Marawi.… http://adobotoday.com/robin-padilla-donates-p5-million-duterte-govt-marawi-children/ …pic.twitter.com/nXoPcVa988,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,898209638616883201,https://twitter.com/ADOBOToday/status/898209638616883201
patrol_ph,2017-08-17 23:46,1,1,"Sundalong nang-'harass' ng mga estudyante, guro sa Marawi, sinibak http://ift.tt/2wTyaeH",,,,898209484681732096,https://twitter.com/patrol_ph/status/898209484681732096
Ivan226622,2017-08-17 23:44,0,0,"MSU tuloy ang pagbubukas ng klase sa kabila ng bakbakan sa Marawi http://bit.ly/2x7GPcI  — ABS-CBN News (ABSCBNNews) August 17, 2017",,,,898208974729773056,https://twitter.com/Ivan226622/status/898208974729773056
Mar80546054,2017-08-17 23:41,0,0,"Di ka nahihiya sa ginawa ni digonggong sa 10,000 EJKs? Sa Marawi?","(['Paranaque City', ' National Capit'], Location((49.2086619, -2.0238323, 0.0)))",,,898208241984786432,https://twitter.com/Mar80546054/status/898208241984786432
ndame1112,2017-08-17 23:41,1,0,More evacuees died from disease while in evac centers than īn actual Marawi battles. And she gave relief goods to Kabayan faster than Marawi,,,,898208092873121793,https://twitter.com/ndame1112/status/898208092873121793
julyengail,2017-08-17 23:36,0,1,Maglakad ka na talaga papuntang marawi!,"([""lx's""], Location((39.9211161, 25.2370736, 0.0)))",,,898206939397496832,https://twitter.com/julyengail/status/898206939397496832
PIA_LanaoNorte,2017-08-17 23:33,0,0,"Clearing operations vs Maute to continue, says Task Force Marawi spox http://fb.me/vAK0c4NP",,,,898206182967586816,https://twitter.com/PIA_LanaoNorte/status/898206182967586816
coolkidYAN,2017-08-17 23:30,0,4,TAGA UP PALA SI KAR GALANG? @_gertieee Ps. Pls support my friends in their fund raising event for Marawi. https://twitter.com/lanofthefirefly/status/898198352407347204 …,,@_gertieee,,898205414168207360,https://twitter.com/coolkidYAN/status/898205414168207360
ABSCBNNews,2017-08-17 23:30,3,13,MSU tuloy ang pagbubukas ng klase sa kabila ng bakbakan sa Marawi http://bit.ly/2x7GPcI,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,898205286216978432,https://twitter.com/ABSCBNNews/status/898205286216978432
KO7vCc4An4CdbYx,2017-08-17 23:25,0,0,لا تتعب نفسك بالنداء لمن أدار لك ظهره ومضى فهو يعلم جيدآ أنك لم تزل خلفهpic.twitter.com/C4tDs0gFnG,,,,898204244133781504,https://twitter.com/KO7vCc4An4CdbYx/status/898204244133781504
kvnlzr_,2017-08-17 23:21,1,5,GRABE TALAGA YANG MGA BARILAN NA YAN SA MARAWI KELAN BA TITIGIL YAN https://twitter.com/rapplerdotcom/status/898123255562633216 …,"(['lost'], Location((57.2045769, -3.0790219, 0.0)))",,,898203077815095298,https://twitter.com/kvnlzr_/status/898203077815095298
coleensyr,2017-08-17 23:21,0,0,Memorize daw ang prayer for marawi,"(['Greece'], Location((38.9953683, 21.9877132, 0.0)))",,,898203063730581504,https://twitter.com/coleensyr/status/898203063730581504
marambaengelber,2017-08-17 23:12,0,0,POSSIBLE BANG GAMITIN ITO NG MGA SHIA SA MARAWI ''ANG ARAL NG MGA SHIA NA TAQIYA?? What Does Islam Teach About...... http://fb.me/8RBZ4b6MM,,,,898200971620306944,https://twitter.com/marambaengelber/status/898200971620306944
SupremeCourtPHL,2017-08-17 23:05,0,0,Muslim clerics call for end to airstrikes in Marawi - http://Inquirer.net https://goo.gl/fb/Vx65tV,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,,898199080593174528,https://twitter.com/SupremeCourtPHL/status/898199080593174528
jurpineda,2017-08-17 23:04,0,0,Kahit sa sm marawi,,,,898198884324753410,https://twitter.com/jurpineda/status/898198884324753410
