AIvindcxz,2017-08-20 07:52,0,0,Lage kaupay ipadara marawi hahahahaha,"(['Tacloban City'], Location((14.6614269, 121.0469718, 0.0)))",,,899056441411067906,https://twitter.com/AIvindcxz/status/899056441411067906
mgraceAco,2017-08-20 07:46,0,1,Ang alam ko nasa Marawi mga terorista pero dito sa Metro Manila ung gabi-gabi may namamatay.,,,,899055118561062914,https://twitter.com/mgraceAco/status/899055118561062914
chamonforte,2017-08-20 07:40,0,0,"I wouldn't be surprised if somebody in Manila will suggest spraying Marawi City with gas mixed with atomized... http://fb.me/1d75FHQra""","(['Davao Region'], Location((7.0645241, 125.6084143, 0.0)))",,,899053536734064641,https://twitter.com/chamonforte/status/899053536734064641
marco_VEVO,2017-08-20 07:39,0,0,Huy. Akala ko ba kintrolado na nila ang marawi? Anyare bes?,"(['honeymoon ave.'], Location((28.739251, -81.867991, 0.0)))",,,899053115072061440,https://twitter.com/marco_VEVO/status/899053115072061440
anngigantone,2017-08-20 07:35,0,0,"Marawi, drug war - PH likes blood now","(['Makati City'], Location((14.5591272, 121.0202094, 0.0)))",,,899052183617851397,https://twitter.com/anngigantone/status/899052183617851397
LilyT32,2017-08-20 07:16,0,0,Philippines: Capiz archdiocese to send relief goods to Marawi # humanitarian # newzealand # aucklandpic.twitter.com/Q6gvFqdZBQ,"(['New Zealand'], Location((-41.5000831, 172.8344077, 0.0)))",,# # #,899047446721945601,https://twitter.com/LilyT32/status/899047446721945601
superhashriri,2017-08-20 07:15,0,1,Miss ko na rin umuwi sa marawi,,,,899047300588216321,https://twitter.com/superhashriri/status/899047300588216321
nerowattz,2017-08-20 07:11,0,0,Lorenzana clears Marawi ex-mayor of Maute links http://inq.ph/inqmobileapp  InquirerMobilehttp://ift.tt/2fVH8Uy,"(['Makati City'], Location((14.5591272, 121.0202094, 0.0)))",,,899046222484443137,https://twitter.com/nerowattz/status/899046222484443137
RMNIloilo774,2017-08-20 07:10,0,0,"Captain Joan Petinglay sang Joint Task force Marawi, ginkumpirmar nga may duha ka suldado nga nautdan sang tiil... http://fb.me/1f6tJYEor","(['Iloilo City', ' Western Visayas'], Location((10.7026718, 122.5686136, 0.0)))",,,899045857256890368,https://twitter.com/RMNIloilo774/status/899045857256890368
newsjsph,2017-08-20 07:09,0,0,Ex-mayor of Marawi removed from list of persons to be arrested for rebellion - Minda News http://dlvr.it/PgFbnM # newspic.twitter.com/6cLxbzufgp,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,899045608740143104,https://twitter.com/newsjsph/status/899045608740143104
politikoluzon,2017-08-20 06:16,0,0,Gov Espino salutes marine killed in Marawi http://northluzon.politics.com.ph/gov-espino-salutes-marine-killed-marawi/ …,,,,899032225546743808,https://twitter.com/politikoluzon/status/899032225546743808
OccupySchagen,2017-08-20 06:14,0,0,"# Occupy: Aug19 Remaining # IS Members, holding 40 # Civilian # Hostages, # Besieged Inside # Marawi’s # Grand # Mosque:https://shar.es/1Sriu3","(['Schagen The Netherlands'], Location((52.784346, 4.78914914517, 0.0)))",,# # # # # # # #,899031963692126208,https://twitter.com/OccupySchagen/status/899031963692126208
OccupySchagen,2017-08-20 06:08,0,0,"# IS brags about battle for # Marawi, claims over 300 # Philippine troops dead https://aml.ink/jIkNK  via @ thearabsource","(['Schagen The Netherlands'], Location((52.784346, 4.78914914517, 0.0)))",@,# # #,899030451557478401,https://twitter.com/OccupySchagen/status/899030451557478401
735104740m,2017-08-20 05:29,0,0,ياكامل اوصافك وياكامل الذوق حزن وتعب في بعدك الضيق حلق مايشبهك انسان فالكون مخلوق وماضن من بعدك شبيهك بيخلق,,,,899020413321302017,https://twitter.com/735104740m/status/899020413321302017
alliahguinal,2017-08-20 05:28,0,0,"Good morning! @Cabingan, MSU, Marawi City https://www.instagram.com/p/BX_Y72wBo4C5VFBR0RKaAW5N01r2vdBSF5Tf4g0/ …","(['Marawi City', ' Autonomous Region'], Location((8.0034938, 124.286626, 0.0)))",@Cabingan,,899020253740576770,https://twitter.com/alliahguinal/status/899020253740576770
735104740m,2017-08-20 05:24,0,0,.تركت بحر الشوق للي له الشوق وكتبت فوق الشوق قلبي مغلق البعد يقتلني وقد لابسني الطوق لني ببعدك ضل ، قلبي مغلق,,,,899019211816751109,https://twitter.com/735104740m/status/899019211816751109
S7r44,2017-08-20 05:23,0,0,وانتي من اهل الخير يارب,,,,899019064785346560,https://twitter.com/S7r44/status/899019064785346560
marawi_q8,2017-08-20 05:07,3,6,# وقت_نومي # تصبحون_علي_خيرpic.twitter.com/3KiXHIhQGr,,,# #,899015083270881280,https://twitter.com/marawi_q8/status/899015083270881280
marawi_q8,2017-08-20 05:03,0,0,انه ابي البنفسجي فروحه,,,,899013865358344192,https://twitter.com/marawi_q8/status/899013865358344192
marawi_q8,2017-08-20 05:00,0,0,هههههههه,,,,899013156483223552,https://twitter.com/marawi_q8/status/899013156483223552
marawi_q8,2017-08-20 04:59,0,0,كيف اسولف معاكم,,,,899012943332777984,https://twitter.com/marawi_q8/status/899012943332777984
egdsgn,2017-08-20 04:57,0,0,Maute terrorists holed up in Marawi grand mosque https://politicsph.pogoport.com/maute-terrorists-holed-up-in-marawi-grand-mosque/ …,"(['Davao City', ' Davao Region'], Location((7.22650725, 125.454887691, 0.0)))",,,899012359561162752,https://twitter.com/egdsgn/status/899012359561162752
