MasonPeterJ,2017-09-01 23:56,rt fightextremism more on marawi mindanao and philippines counterterrorism threats and responses here ,,en,0.052792,0.016418,0.185544,0.749241,0.300667,"['fear', 0.749241]"
MasonPeterJ,2017-09-01 23:56,rt fightextremism the more than 3monthlong battle in marawi started as hunt for isnilon hapilon the supposed  ,,en,0.186429,0.025905,0.603277,0.205672,0.317232,"['sadness', 0.603277]"
bdsaguing,2017-09-01 23:55,dureza joins marawi evacuees in eidl adha celebration via abscbnnews,"(['Rome', ' Italy'], Location((34.257038, -85.1646726, 0.0)))",en,0.012433,0.80631,0.050055,0.096432,0.020064,"['joy', 0.80631]"
FightExtremism,2017-09-01 23:54,more on marawi mindanao and philippines counterterrorism threats and responses here,,en,0.106009,0.007935,0.141087,0.83504,0.144776,"['fear', 0.83504]"
FightExtremism,2017-09-01 23:53,the more than 3monthlong battle in marawi started as hunt for isnilon hapilon the supposed isis emir in seasia,,en,0.329613,0.006697,0.535515,0.237215,0.233706,"['sadness', 0.535515]"
ianbuchananpost,2017-09-01 23:49,thankful to rogen and wilfree for donating boxes and boxes of goods for our soldiers in marawi,,en,0.006257,0.862466,0.026503,0.05168,0.006828,"['joy', 0.862466]"
bdsaguing,2017-09-01 23:48,filipinos accused of links to marawi siege ordered freed philstarnewshttp,"(['Rome', ' Italy'], Location((34.257038, -85.1646726, 0.0)))",en,0.56553,0.034707,0.126473,0.042008,0.180245,"['anger', 0.56553]"
MENAanalyst,2017-09-01 23:29,isis claims it killed 7 milf fighters 15 filipino soldiers in clashes in maguindanao  marawi respectively in last 24hrs philippines,"(['New York'], Location((40.7306458, -73.9866136, 0.0)))",en,0.536656,0.00316,0.375354,0.104633,0.326806,"['anger', 0.536656]"
Philreport,2017-09-01 23:26,govt troops in tough push in marawi 3 dead 52 hurt government troops have fought,,en,0.201741,0.001229,0.818302,0.179099,0.072962,"['sadness', 0.818302]"
IBTimesUK,2017-09-01 23:11,duterte orders military to decide whether to bomb mosques along with hostages in marawi,"(['London'], Location((51.5073219, -0.1276474, 0.0)))",en,0.230055,0.128807,0.215952,0.53681,0.10424,"['fear', 0.53681]"
Ivan226622,2017-09-01 23:10,dureza joins marawi evacuees in eidl adha celebration  abscbn news abscbnnews september 1 2017,,en,0.040376,0.677513,0.14076,0.054027,0.021574,"['joy', 0.677513]"
1MillionPHL,2017-09-01 23:09,the very latest news and videos updated every hour marawi troops death toll rises to 136 has been published on,,en,0.170197,0.0696,0.544588,0.309088,0.182658,"['sadness', 0.544588]"
StevenRoodPH,2017-09-01 23:08,marawi behind the headlines  continuing attention in the region to the 100 days and the,,en,0.15581,0.141723,0.467487,0.129015,0.097934,"['sadness', 0.467487]"
Ivan226622,2017-09-01 23:05,marawi troops death toll rises to 136  abscbn news abscbnnews september 1 2017,,en,0.157675,0.030007,0.636587,0.205119,0.159667,"['sadness', 0.636587]"
Arab_News,2017-09-01 23:03,philippine military suspends final push in marawi as residents pray for peace during eid aladha maute,"(['Saudi Arabia'], Location((17.7269134, 42.2363448, 0.0)))",en,0.029374,0.222636,0.508338,0.272644,0.140881,"['sadness', 0.508338]"
Iraqolizer,2017-09-01 22:59,philippine troops in tough push in marawi 3 dead 52 hurt forwardanofficer syria iraq isis,"(['Iraq'], Location((33.0955793, 44.1749775, 0.0)))",en,0.146792,0.002671,0.769644,0.299891,0.062721,"['sadness', 0.769644]"
Abu_Smileyface,2017-09-01 22:59,insyallah myanmar marawi quite close to my country but i am unable to offer anything xcept dua may allah lift this helplessness from me,,en,0.07028,0.079568,0.672911,0.207663,0.078831,"['sadness', 0.672911]"
bdsaguing,2017-09-01 22:59,military retakes marawis commercial district via mindanews2010,"(['Rome', ' Italy'], Location((34.257038, -85.1646726, 0.0)))",en,0.04145,0.260077,0.192539,0.212995,0.392525,"['disgust', 0.392525]"
bdsaguing,2017-09-01 22:53,retweeted  davaotoday today is day 102 of the marawi siege,"(['Rome', ' Italy'], Location((34.257038, -85.1646726, 0.0)))",en,0.067836,0.400726,0.257644,0.105166,0.043788,"['joy', 0.400726]"
newsline,2017-09-01 22:37,philippine troops in tough push in marawi three dead 52hurt,"(['U.S.A.'], Location((19.5584043, -99.0277414, 0.0)))",en,0.283301,0.009724,0.73037,0.165326,0.046197,"['sadness', 0.73037]"
